tanggal,stasiun,curah_hujan,suhu,kelembapan,tekanan_udara,kecepatan_angin,arah_angin,gelombang_signifikan,arus_laut,arah_arus_laut,latitude,longitude,forecast_num_1,forecast_num_2,forecast_num_3,forecast_num_4,forecast_num_5,forecast_num_6,forecast_num_7,intensitas_hujan,intensitas_forecast_1,intensitas_forecast_2,intensitas_forecast_3,intensitas_forecast_4,intensitas_forecast_5,intensitas_forecast_6,intensitas_forecast_7
2024-10-19,Stasiun Meteorologi Dhoho,8.7,28.3,78.0,1005.62,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,7.82,7.54,7.62,9.72,8.26,8.75,9.06,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-19,Stasiun Klimatologi Jawa Timur,13.947431043807462,25.5,75.0,1018.56,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,14.98,16.59,4.53,5.56,4.6,3.63,3.28,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Tidak Hujan
2024-10-19,Stasiun Geofisika Malang,0.1,26.5,82.0,1001.26,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,0.1,0.11,0.14,0.18,0.22,0.24,0.16,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-19,Stasiun Geofisika Nganjuk,13.947431043807462,26.0,76.0,1012.17,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,19.76,16.3,12.11,11.81,7.2,7.72,5.82,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-19,Stasiun Meteorologi Sangkapura,13.947431043807462,30.1,73.0,1012.38,4.0,87.0,0.10206,9.1697425858016,90.0,-5.8511,112.6578,12.56,11.18,4.21,3.63,1.95,0.59,0.54,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-20,Stasiun Meteorologi Juanda,8.1,29.2,78.0,1006.02,4.109479160363086,270.0,0.2218777767857143,20.6228,144.0,-7.37235119,112.7816993,7.46,2.97,3.54,2.22,2.26,2.45,3.45,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-20,Stasiun Meteorologi Perak 1,4.0,28.0,76.0,1012.12,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,3.28,3.65,4.29,4.16,4.09,4.59,4.27,Tidak Hujan,Tidak Hujan,Tidak Hujan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-20,Stasiun Meteorologi Maritim Tanjung Perak,3.6,29.0,75.0,1016.4,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,4.9,3.52,2.07,2.81,3.42,4.71,5.85,Tidak Hujan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Ringan,Ringan
2024-10-20,Stasiun Meteorologi Trunojoyo,13.947431043807462,30.7,74.0,998.92,3.0,117.0,0.00973,9.1697425858016,90.0,-7.03976,113.914,13.79,16.15,14.58,4.97,6.86,7.25,6.42,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-20,Stasiun Meteorologi Tuban,13.947431043807462,28.5,71.0,1012.51,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,17.71,14.48,13.89,17.17,23.21,19.56,31.06,Ringan,Ringan,Ringan,Ringan,Ringan,Sedang,Ringan,Sedang
2024-10-20,Stasiun Meteorologi Banyuwangi,13.947431043807462,28.4,78.0,997.53,4.109479160363086,270.0,0.2218777767857143,25.0,107.0,-8.214848016,114.3553195,9.11,2.56,1.48,0.04,0.06,0.06,0.05,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-20,Stasiun Geofisika Pasuruan,13.947431043807462,23.3,84.0,1005.17,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,19.01,17.26,7.69,6.96,8.04,9.02,13.88,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-20,Stasiun Meteorologi Dhoho,73.7,27.4,82.0,1018.15,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,60.24,61.58,80.1,84.58,90.33,71.22,113.28,Lebat,Lebat,Lebat,Lebat,Lebat,Lebat,Lebat,Sangat Lebat
2024-10-20,Stasiun Klimatologi Jawa Timur,13.947431043807462,23.9,81.0,1007.09,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,12.45,9.77,9.81,8.17,8.42,4.66,4.36,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-20,Stasiun Geofisika Malang,29.4,26.1,84.0,1004.13,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,19.97,14.91,18.27,18.67,23.53,30.62,23.95,Sedang,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang
2024-10-20,Stasiun Geofisika Nganjuk,10.0,24.0,87.0,1009.01,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,13.25,10.98,5.24,7.45,7.85,7.92,10.52,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-20,Stasiun Meteorologi Sangkapura,0.2,28.5,78.0,1020.34,2.0,83.0,0.06912,9.1697425858016,90.0,-5.8511,112.6578,0.18,0.17,0.18,0.13,0.21,0.2,0.28,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-21,Stasiun Meteorologi Juanda,0.1,29.2,75.0,1000.84,4.109479160363086,270.0,0.2218777767857143,15.97381,138.0,-7.37235119,112.7816993,0.06,0.01,0.01,0.01,0.01,0.01,0.01,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-21,Stasiun Meteorologi Perak 1,3.4,27.8,80.0,1004.74,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,4.82,6.04,7.62,5.41,5.28,4.8,3.35,Tidak Hujan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan
2024-10-21,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,28.1,81.0,1017.49,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,22.57,26.35,25.11,27.7,38.03,29.14,23.44,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang
2024-10-21,Stasiun Meteorologi Trunojoyo,13.947431043807462,29.8,72.0,1019.29,4.109479160363086,325.0,0.01052,9.1697425858016,90.0,-7.03976,113.914,17.53,25.55,4.07,4.6,2.63,3.03,3.14,Ringan,Ringan,Sedang,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-21,Stasiun Meteorologi Tuban,13.947431043807462,29.5,66.0,1009.48,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,15.26,10.48,11.64,10.31,11.65,11.5,11.76,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-21,Stasiun Meteorologi Banyuwangi,23.5,26.4,87.0,1003.8,4.109479160363086,270.0,0.2218777767857143,29.0,124.0,-8.214848016,114.3553195,26.69,28.21,33.46,45.6,41.64,30.65,38.26,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang
2024-10-21,Stasiun Geofisika Pasuruan,13.947431043807462,22.6,77.54426774270117,1020.48,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,10.38,10.52,8.32,4.47,5.66,6.44,6.99,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-21,Stasiun Meteorologi Dhoho,13.947431043807462,29.0,67.0,1017.97,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,11.23,5.61,7.06,6.82,6.2,5.18,8.1,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-21,Stasiun Klimatologi Jawa Timur,105.4,23.9,83.0,1013.39,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,70.74,57.12,59.58,30.91,23.28,27.26,15.7,Sangat Lebat,Lebat,Lebat,Lebat,Sedang,Sedang,Sedang,Ringan
2024-10-21,Stasiun Geofisika Malang,17.5,25.8,85.0,1005.94,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,17.67,17.6,15.87,13.32,18.06,18.34,18.41,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-21,Stasiun Geofisika Nganjuk,54.5,24.2,84.0,1009.75,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,68.75,53.04,45.88,30.56,17.13,20.11,22.47,Lebat,Lebat,Lebat,Sedang,Sedang,Ringan,Sedang,Sedang
2024-10-21,Stasiun Meteorologi Sangkapura,13.947431043807462,29.4,75.0,1009.2,1.0,177.0,0.09732,9.1697425858016,90.0,-5.8511,112.6578,6.92,5.19,6.25,5.83,3.95,1.77,2.16,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-22,Stasiun Meteorologi Juanda,0.1,30.0,72.0,1011.65,4.109479160363086,270.0,0.2218777767857143,6.5873,146.0,-7.37235119,112.7816993,0.12,0.09,0.1,0.12,0.15,0.28,0.31,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-22,Stasiun Meteorologi Perak 1,2.0,29.7,72.0,1017.26,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,2.22,1.86,2.22,1.51,2.29,1.67,1.78,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-22,Stasiun Meteorologi Maritim Tanjung Perak,0.1,30.3,74.0,1014.4,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,0.09,0.03,0.03,0.02,0.02,0.02,0.02,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-22,Stasiun Meteorologi Trunojoyo,13.947431043807462,30.3,72.0,1004.61,1.0,94.0,0.0125,9.1697425858016,90.0,-7.03976,113.914,16.61,14.12,6.18,5.35,6.0,7.83,5.08,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-22,Stasiun Meteorologi Tuban,13.947431043807462,29.9,67.0,1016.88,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,10.13,13.14,8.58,5.73,6.36,9.42,8.42,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-22,Stasiun Meteorologi Banyuwangi,54.6,28.2,77.0,1011.57,4.109479160363086,270.0,0.2218777767857143,25.0,116.0,-8.214848016,114.3553195,67.74,69.79,115.38,100.23,73.17,82.35,65.67,Lebat,Lebat,Lebat,Sangat Lebat,Sangat Lebat,Lebat,Lebat,Lebat
2024-10-22,Stasiun Geofisika Pasuruan,6.8,22.7,77.54426774270117,1013.44,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,7.67,6.09,4.25,4.3,5.8,8.6,10.65,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-22,Stasiun Meteorologi Dhoho,13.947431043807462,28.9,68.0,1017.33,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,15.43,17.98,18.85,20.38,28.93,26.75,15.06,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang,Ringan
2024-10-22,Stasiun Klimatologi Jawa Timur,2.5,25.7,74.0,1004.44,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,3.83,5.22,4.44,3.39,3.6,2.04,0.81,Tidak Hujan,Tidak Hujan,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-22,Stasiun Geofisika Malang,0.1,26.9,76.0,1009.82,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,0.08,0.09,0.06,0.07,0.08,0.07,0.08,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-22,Stasiun Geofisika Nganjuk,13.947431043807462,25.4,80.0,1007.34,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,17.13,23.72,29.23,36.8,13.86,12.58,16.22,Ringan,Ringan,Sedang,Sedang,Sedang,Ringan,Ringan,Ringan
2024-10-22,Stasiun Meteorologi Sangkapura,1.5,29.7,78.0,1002.16,1.0,98.0,0.04526,9.1697425858016,90.0,-5.8511,112.6578,1.79,1.92,1.64,1.09,1.07,0.65,0.5,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-23,Stasiun Meteorologi Juanda,13.947431043807462,30.2,73.0,1011.73,4.109479160363086,270.0,0.2218777767857143,0.20615,14.0,-7.37235119,112.7816993,11.82,11.73,5.5,4.36,3.82,3.22,3.37,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-23,Stasiun Meteorologi Perak 1,13.947431043807462,30.4,68.0,1022.56,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,17.26,14.31,17.96,11.34,16.28,16.35,13.42,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-23,Stasiun Meteorologi Maritim Tanjung Perak,13.0,30.9,70.0,1000.8,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,19.54,10.98,14.9,17.92,8.7,15.77,15.46,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-23,Stasiun Meteorologi Trunojoyo,13.947431043807462,30.5,72.0,1009.84,2.0,113.0,0.01508,9.1697425858016,90.0,-7.03976,113.914,18.24,14.7,16.3,13.8,14.56,18.45,11.66,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-23,Stasiun Meteorologi Tuban,13.947431043807462,29.8,67.0,1013.2,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,16.88,22.32,27.77,25.18,16.94,5.72,5.27,Ringan,Ringan,Sedang,Sedang,Sedang,Ringan,Ringan,Ringan
2024-10-23,Stasiun Meteorologi Banyuwangi,28.6,27.6,84.0,1010.62,4.109479160363086,270.0,0.2218777767857143,24.0,127.0,-8.214848016,114.3553195,32.85,24.64,21.68,33.98,29.85,22.69,30.67,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang
2024-10-23,Stasiun Geofisika Pasuruan,13.947431043807462,22.7,77.54426774270117,1009.43,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,14.07,15.21,15.26,10.56,10.64,6.38,6.14,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-23,Stasiun Meteorologi Dhoho,13.947431043807462,28.5,71.0,1003.5,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,17.58,20.2,20.85,23.8,21.15,21.28,20.44,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang
2024-10-23,Stasiun Klimatologi Jawa Timur,1.3,24.3,85.0,1011.16,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,1.12,1.08,1.11,0.9,1.25,0.69,0.45,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-23,Stasiun Geofisika Malang,7.0,25.7,85.0,1006.22,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,7.39,7.3,7.33,7.47,7.76,7.9,5.28,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-23,Stasiun Geofisika Nganjuk,13.947431043807462,26.5,72.0,999.05,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,9.06,9.31,10.76,12.19,13.54,15.97,16.84,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-23,Stasiun Meteorologi Sangkapura,31.9,28.4,84.0,1015.97,3.0,79.0,0.06352,9.1697425858016,90.0,-5.8511,112.6578,43.97,19.56,23.53,34.08,42.42,47.49,40.89,Sedang,Sedang,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang
2024-10-24,Stasiun Meteorologi Juanda,13.947431043807462,29.8,73.0,1014.79,4.109479160363086,270.0,0.2218777767857143,5.90529,339.0,-7.37235119,112.7816993,10.51,14.04,14.04,14.0,12.62,13.21,16.48,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-24,Stasiun Meteorologi Perak 1,13.947431043807462,30.2,69.0,1010.26,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,12.7,15.78,13.01,10.09,9.42,6.09,9.42,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-24,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,30.4,68.0,1011.15,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,10.28,5.94,5.55,5.33,5.5,5.01,5.96,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-24,Stasiun Meteorologi Trunojoyo,13.947431043807462,31.2,72.0,1015.37,1.0,121.0,0.01548,9.1697425858016,90.0,-7.03976,113.914,11.1,11.72,20.16,14.94,24.08,38.57,37.44,Ringan,Ringan,Ringan,Sedang,Ringan,Sedang,Sedang,Sedang
2024-10-24,Stasiun Meteorologi Tuban,13.947431043807462,30.2,65.0,1011.12,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,18.88,12.51,15.14,10.82,11.17,13.54,10.86,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-24,Stasiun Meteorologi Banyuwangi,0.4,28.4,75.0,1014.52,4.109479160363086,270.0,0.2218777767857143,22.0,114.0,-8.214848016,114.3553195,0.27,0.22,0.25,0.33,0.45,0.35,0.41,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-24,Stasiun Geofisika Pasuruan,13.947431043807462,23.1,77.54426774270117,1008.51,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,20.79,25.93,18.75,18.34,13.75,13.49,17.7,Ringan,Sedang,Sedang,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-24,Stasiun Meteorologi Dhoho,13.947431043807462,29.2,68.0,1016.56,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,11.47,15.57,8.97,15.32,19.36,9.03,8.43,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-24,Stasiun Klimatologi Jawa Timur,13.947431043807462,25.1,81.0,1011.6,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,15.98,10.41,6.66,6.91,4.73,4.54,3.58,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan
2024-10-24,Stasiun Geofisika Malang,2.0,26.3,85.0,1010.97,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,1.91,2.06,2.12,2.73,3.23,2.39,2.27,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-24,Stasiun Geofisika Nganjuk,13.947431043807462,25.7,74.0,1003.65,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,7.83,9.02,9.79,5.53,7.82,9.07,5.31,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-24,Stasiun Meteorologi Sangkapura,13.947431043807462,30.4,77.0,1011.43,3.0,65.0,0.06085,9.1697425858016,90.0,-5.8511,112.6578,11.24,3.66,3.7,3.25,2.57,2.56,2.61,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-25,Stasiun Meteorologi Juanda,13.947431043807462,30.8,65.0,1005.84,4.109479160363086,270.0,0.2218777767857143,10.1136,325.0,-7.37235119,112.7816993,10.32,8.28,7.53,4.49,3.38,2.9,3.66,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-25,Stasiun Meteorologi Perak 1,13.947431043807462,30.6,69.0,1006.81,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,11.58,14.47,15.37,10.83,10.81,13.36,12.6,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-25,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,31.2,68.0,1005.92,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,12.33,5.17,4.94,1.43,1.58,1.12,1.17,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-25,Stasiun Meteorologi Trunojoyo,13.947431043807462,30.9,73.0,1004.67,1.0,91.0,0.0133,9.1697425858016,90.0,-7.03976,113.914,12.7,10.06,9.86,5.7,5.57,8.07,6.59,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-25,Stasiun Meteorologi Tuban,13.947431043807462,30.3,68.0,1020.62,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,14.66,12.84,15.55,16.65,16.93,24.85,29.78,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang
2024-10-25,Stasiun Meteorologi Banyuwangi,13.947431043807462,27.9,78.0,1016.66,4.109479160363086,270.0,0.2218777767857143,4.0,13.0,-8.214848016,114.3553195,12.0,9.82,13.36,11.16,12.09,12.65,8.59,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-25,Stasiun Geofisika Pasuruan,1.1,23.0,77.54426774270117,1019.6,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,1.32,2.3,3.12,3.31,3.98,3.74,2.47,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-25,Stasiun Meteorologi Dhoho,13.947431043807462,29.5,68.0,1003.89,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,13.24,14.8,10.41,10.51,10.12,7.88,5.81,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-25,Stasiun Klimatologi Jawa Timur,48.0,25.5,78.0,1010.36,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,35.59,13.14,13.69,8.57,8.14,6.89,6.46,Sedang,Sedang,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-25,Stasiun Geofisika Malang,2.0,27.4,78.0,1003.53,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,1.81,1.81,1.81,2.14,2.26,3.09,3.31,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-10-25,Stasiun Geofisika Nganjuk,6.0,26.8,69.0,1006.52,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,4.53,3.76,3.13,3.4,2.4,3.22,4.23,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Ringan
2024-10-25,Stasiun Meteorologi Sangkapura,20.5,29.1,83.0,1005.41,1.0,184.0,0.06555,9.1697425858016,90.0,-5.8511,112.6578,16.59,24.62,30.02,38.09,36.91,42.57,31.13,Sedang,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang
2024-10-26,Stasiun Meteorologi Juanda,13.947431043807462,31.0,69.0,1016.2,4.109479160363086,270.0,0.2218777767857143,12.89283,318.0,-7.37235119,112.7816993,15.05,15.92,19.98,19.16,21.4,20.74,22.39,Ringan,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang
2024-10-26,Stasiun Meteorologi Perak 1,13.947431043807462,31.2,67.0,1008.02,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,18.94,24.74,31.57,27.21,18.4,15.01,15.89,Ringan,Ringan,Sedang,Sedang,Sedang,Ringan,Ringan,Ringan
2024-10-26,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,31.4,69.0,1015.34,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,19.45,13.91,18.34,15.96,24.35,21.68,16.21,Ringan,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang,Ringan
2024-10-26,Stasiun Meteorologi Trunojoyo,13.947431043807462,31.0,69.0,1013.02,1.0,49.0,0.01588,9.1697425858016,90.0,-7.03976,113.914,12.94,6.34,7.05,7.61,7.75,7.25,6.61,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-26,Stasiun Meteorologi Tuban,13.947431043807462,30.9,63.0,1021.52,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,11.06,10.77,10.53,10.78,18.95,21.06,8.2,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Sedang,Ringan
2024-10-26,Stasiun Meteorologi Banyuwangi,13.947431043807462,29.0,72.0,1002.6,4.109479160363086,270.0,0.2218777767857143,15.0,319.0,-8.214848016,114.3553195,17.99,21.01,8.49,9.2,7.07,9.39,5.32,Ringan,Ringan,Sedang,Ringan,Ringan,Ringan,Ringan,Ringan
2024-10-26,Stasiun Geofisika Pasuruan,27.0,23.3,77.54426774270117,1016.3,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,37.58,48.95,45.41,49.14,67.44,84.56,47.44,Sedang,Sedang,Sedang,Sedang,Sedang,Lebat,Lebat,Sedang
